dateSold,lotAreaValue,priceChange,zestimate,imgSrc,initialPrice,detailUrl,bedrooms,longitude,latitude,listingStatus,zpid,rent,daysOnZillow,bathrooms,livingArea,country,currency,lotAreaUnit,hasImage,street,city,state,zip,currentPrice,loadDate
,0.0,0.0,0.0,https://photos.zillowstatic.com/fp/3a29e063dbb06220277df1a5781564c3-p_e.jpg,39000,/homedetails/37B-200-Frd-San-Jose-CA-95138/343996632_zpid/,1,-121.73094,37.242287,FOR_SALE,343996632,0.0,1,1.0,373,USA,USD,,true,37B 200 Frd,san jose,ca,95138,39000.0,2024-03-12
